uav_id,channel,window,available_points,endpoint_cycle,rolling_mean,rolling_sd,window_delta,window_slope
UAV_0019,telemetry_13,5,5,229,7140.872134737358,2.1811788100766907,5.946946776201912,1.0445767843443718
UAV_0019,telemetry_13,20,20,229,7141.6358744741065,3.9136053745499697,7.509223683213349,0.07040660841034913
UAV_0019,telemetry_13,50,50,229,7139.602464351084,4.03642898324657,4.819356540253466,0.12157048374191719
UAV_0019,telemetry_15,5,5,229,50311.490733151535,16.15304769768964,26.33622549356369,8.061228740066145
UAV_0019,telemetry_15,20,20,229,50273.27545138149,28.877897919553437,89.00040605902177,4.158351393719603
UAV_0019,telemetry_15,50,50,229,50212.75270816763,56.93355523212562,178.80261757804692,3.6738964593418206
UAV_0019,telemetry_16,5,5,229,-703.9644631991939,2.6302073784507094,0.0,-0.3468614772663841
UAV_0019,telemetry_16,20,20,229,-701.796578966279,2.470366927268593,-5.2029221589957615,-0.25427815062761555
UAV_0019,telemetry_16,50,50,229,-699.6633808810907,2.7329874301687025,-5.2029221589957615,-0.1329149862466166
UAV_0019,telemetry_18,5,5,229,-103.3248992753203,0.007933487678461677,-0.007430177621884582,-0.00036811673480059427
UAV_0019,telemetry_18,20,20,229,-103.32603002019546,0.006155273076907252,-0.0065575429773474525,1.8025488080105365e-05
UAV_0019,telemetry_18,50,50,229,-103.32361562513088,0.018328490321771387,-0.000992120281722464,-9.60099346816335e-05
UAV_0019,telemetry_19,5,5,229,33511.29131964721,0.5508648338729542,1.206586555148533,0.18127863619010895
UAV_0019,telemetry_19,20,20,229,33510.74510583437,0.6960673808176474,2.550194555456983,0.08822176902395405
UAV_0019,telemetry_19,50,50,229,33509.28419682151,1.3903385559585086,4.105207132284704,0.08936028808702237
UAV_0019,telemetry_21,5,5,229,34968.296391801116,0.7239007826488529,1.0300763193372404,0.2060152638674481
UAV_0019,telemetry_21,20,20,229,34967.398753865695,0.9864444596293311,3.090228958026273,0.1420642313679439
UAV_0019,telemetry_21,50,50,229,34966.03611004897,1.3734794237769476,4.561766557082592,0.08682955110322146
UAV_0019,telemetry_22,5,5,229,23249.148935104615,40.4253434050315,-65.99380560901409,-10.984399432493593
UAV_0019,telemetry_22,20,20,229,23193.62235892829,62.3370407275488,40.35382815386038,6.980343657232119
UAV_0019,telemetry_22,50,50,229,23152.127843141057,72.19434654996066,118.00216896976417,2.999951514758488
UAV_0019,telemetry_23,5,5,229,-17496.894954721898,4.947115820110117,-7.367893148450094,-1.7966020571046102
UAV_0019,telemetry_23,20,20,229,-17477.99469563936,15.140653611098703,-44.25080908016025,-2.3552928084112987
UAV_0019,telemetry_23,50,50,229,-17453.20283438842,25.166725540574518,-79.23765884441309,-1.6387428132408965
UAV_0019,telemetry_25,5,5,229,-174.52129313102415,0.3283670473766533,-0.24306819360270993,-0.07595881050084756
UAV_0019,telemetry_25,20,20,229,-174.00629239582838,0.5481878965950704,-1.7622444036197749,-0.05946489736352476
UAV_0019,telemetry_25,50,50,229,-173.42019421400383,0.6414365403980269,-1.610326782618074,-0.03715762757907742
UAV_0019,telemetry_26,5,5,229,-7676.920223682103,11.895293338537485,-25.547499560343567,-4.607161437567811
UAV_0019,telemetry_26,20,20,229,-7652.908444600948,19.16886859801005,-69.8968105948743,-3.049426554769854
UAV_0019,telemetry_26,50,50,229,-7620.224868197119,31.698496583490716,-125.44109334685982,-2.120335293372712
UAV_0019,telemetry_28,5,5,229,-9894.370638086313,40.70972042058756,43.53915394304022,8.408623499813803
UAV_0019,telemetry_28,20,20,229,-9872.767784557087,25.951661847878707,-45.350603633103674,-1.1420596746810827
UAV_0019,telemetry_28,50,50,229,-9839.56588612083,42.158538642352305,-109.57696582102653,-2.2226629138508773
UAV_0020,telemetry_07,5,5,338,140.74598310201583,0.03843742671976016,0.0,-0.008594869902555046
UAV_0020,telemetry_07,20,20,338,140.6944138826005,0.035272601836038864,0.08594869902555047,0.0037481387544976894
UAV_0020,telemetry_07,50,50,338,140.6841000387174,0.023554027438540123,0.08594869902555047,0.0007346395402904193
UAV_0020,telemetry_13,5,5,338,7144.6961749516195,2.6117743394264985,2.816123401908044,0.30703964365775394
UAV_0020,telemetry_13,20,20,338,7142.58043249701,2.987077869238054,1.8150569630934115,0.1455690188384782
UAV_0020,telemetry_13,50,50,338,7140.208986438336,3.9411628702500767,6.683767074709067,0.16388967097663912
UAV_0020,telemetry_15,5,5,338,50322.30893912711,21.342526431822634,24.91764660280751,0.9683342862976133
UAV_0020,telemetry_15,20,20,338,50281.941118083705,37.1018766263015,135.9985414831317,5.252127193566817
UAV_0020,telemetry_15,50,50,338,50232.774407277044,54.27877783070208,176.27384651191824,3.3958493695295493
UAV_0020,telemetry_16,5,5,338,-702.5770172901283,1.9774146614635726,-5.2029221589957615,-1.2140151704323443
UAV_0020,telemetry_16,20,20,338,-701.7098635969624,1.5815313921458038,-5.2029221589957615,-0.12779107057182573
UAV_0020,telemetry_16,50,50,338,-700.0449285060837,2.2710117034637336,-5.2029221589957615,-0.10118528088323267
UAV_0020,telemetry_18,5,5,338,-103.0494733491394,0.04023113781672894,0.008829523487136726,0.009936843018613218
UAV_0020,telemetry_18,20,20,338,-103.07591209362859,0.041787223416582045,0.09257901088354004,0.002388898639827662
UAV_0020,telemetry_18,50,50,338,-103.09799984149414,0.047382549353734926,0.07782187244863792,0.0014211424485841323
UAV_0020,telemetry_19,5,5,338,33510.95614879449,0.3431669677464413,-0.1173511081651668,-0.05122530674561858
UAV_0020,telemetry_19,20,20,338,33510.37611168608,0.6061905370145242,1.3391416310842033,0.07766594138808607
UAV_0020,telemetry_19,50,50,338,33509.075610602245,1.2608695617354662,3.4508338548912434,0.08107771329999218
UAV_0020,telemetry_21,5,5,338,34968.06094578527,1.0384510613948128,1.3243838391572353,0.11772300792508758
UAV_0020,telemetry_21,20,20,338,34967.21481166581,0.9297938495138406,2.795921438213554,0.11606337905375534
UAV_0020,telemetry_21,50,50,338,34965.924273191435,1.4070088174789805,5.0032278368016705,0.08937338560819276
UAV_0020,telemetry_22,5,5,338,23315.40496775579,51.8439156196257,-5.098859153014928,-1.4131123938350356
UAV_0020,telemetry_22,20,20,338,23259.426778340196,63.17173898923193,-24.911569004725607,4.429051983934296
UAV_0020,telemetry_22,50,50,338,23194.663983012404,80.29136896325753,192.73687598394827,3.865640036557705
UAV_0020,telemetry_23,5,5,338,-17496.763608491103,6.690346218046368,-2.5004782956675626,0.40048413640106445
UAV_0020,telemetry_23,20,20,338,-17481.094384816814,15.092770791190803,-36.3269781301351,-2.1393681610688806
UAV_0020,telemetry_23,50,50,338,-17457.76830172332,23.593466552128454,-77.35623484326425,-1.5155325711156953
UAV_0020,telemetry_25,5,5,338,-174.39368232938273,0.5189271113984101,-1.1545739196129432,-0.20660796456231195
UAV_0020,telemetry_25,20,20,338,-174.01540745308847,0.49894802934928234,-1.3976421132156815,-0.05983041344413045
UAV_0020,telemetry_25,50,50,338,-173.55813541387334,0.5776702980626274,-2.4002984118269524,-0.030730764476916562
UAV_0020,telemetry_26,5,5,338,-7672.298709716693,8.923071715754029,-22.533468713337243,-4.01870779600913
UAV_0020,telemetry_26,20,20,338,-7653.683481104464,15.790108449317271,-48.798594665826386,-2.488059262749422
UAV_0020,telemetry_26,50,50,338,-7621.955783054972,30.889409360127523,-98.17129044536796,-2.080161999352928
UAV_0020,telemetry_28,5,5,338,-9926.097999662441,25.929933059885617,-62.84004324552188,-12.954808190993754
UAV_0020,telemetry_28,20,20,338,-9884.312938086741,41.89152914844441,-70.45478683392139,-4.669071856433465
UAV_0020,telemetry_28,50,50,338,-9848.218386897794,47.45598931988625,-157.20782078467892,-2.49250111854849
UAV_0021,telemetry_07,5,5,220,140.71160362240556,0.04707604124451628,0.08594869902555047,0.025784609707665142
UAV_0021,telemetry_07,20,20,220,140.6858190126979,0.026454451377029148,0.08594869902555047,0.0023264309510675316
UAV_0021,telemetry_07,50,50,220,140.67550516881485,0.02740033916952288,0.08594869902555047,0.0008543280047197574
UAV_0021,telemetry_13,5,5,220,7144.466588161473,2.743595034942377,5.480750896214886,1.0570791252487652
UAV_0021,telemetry_13,20,20,220,7141.532641197443,3.8842443253413097,7.466912059272545,0.3974424237031968
UAV_0021,telemetry_13,50,50,220,7138.748819987813,3.9692979143289704,13.810354526219271,0.18531157011816374
UAV_0021,telemetry_15,5,5,220,50332.880435730374,26.09638283665211,36.63634178729262,8.141409286065027
UAV_0021,telemetry_15,20,20,220,50267.57029714693,49.2907527628893,147.34717260915204,7.628977225167844
UAV_0021,telemetry_15,50,50,220,50197.67013069176,70.44004590135276,226.5408811190573,4.573888103134429
UAV_0021,telemetry_16,5,5,220,-703.270740244661,1.7343073863319205,0.0,-0.17343073863319206
UAV_0021,telemetry_16,20,20,220,-700.8427099037964,2.3471394621173025,0.0,-0.2607981032078127
UAV_0021,telemetry_16,50,50,220,-698.9349717788313,2.580731975606542,-5.202922158995875,-0.13449730751145733
UAV_0021,telemetry_18,5,5,220,-103.04822947576267,0.03693420764425558,0.0046213591434991486,0.010324635506418645
UAV_0021,telemetry_18,20,20,220,-103.0537917036088,0.03222720139755069,0.0068703188796206405,0.0016532949111207882
UAV_0021,telemetry_18,50,50,220,-103.04739801932034,0.038056227567559525,0.01643170970579888,-0.00014453806227642159
UAV_0021,telemetry_19,5,5,220,33511.20073268083,0.25181159925527036,0.3503686934709549,0.027199905997258612
UAV_0021,telemetry_19,20,20,220,33509.86643057214,1.0675333145973447,2.7600473593192874,0.1695830577996597
UAV_0021,telemetry_19,50,50,220,33508.1524840199,1.7212924674444146,5.485464095545467,0.11324253932914775
UAV_0021,telemetry_21,5,5,220,34968.00208428131,0.43404123395690514,1.0300763193445164,0.16186913589699542
UAV_0021,telemetry_21,20,20,220,34966.70713119413,1.0551091472678582,3.8259977575507946,0.16463518401483032
UAV_0021,telemetry_21,50,50,220,34964.92068454887,1.7028596743052733,5.738996636333468,0.11057907268999999
UAV_0021,telemetry_22,5,5,220,23258.618244960213,59.890892715464574,-68.61607603056837,-25.68368196218544
UAV_0021,telemetry_22,20,20,220,23206.070859346153,73.30912339170587,89.73992109305254,4.61077072367313
UAV_0021,telemetry_22,50,50,220,23133.422314133993,97.81010250921695,226.97207315418564,4.596944631991729
UAV_0021,telemetry_23,5,5,220,-17494.416234864206,9.801226420964673,1.2472662696272891,-2.5047393447977813
UAV_0021,telemetry_23,20,20,220,-17472.21718685786,19.098504498327884,-45.08489348391595,-2.9844170700540555
UAV_0021,telemetry_23,50,50,220,-17442.26714684071,30.28008752723828,-99.7710489715646,-2.0005596833687678
UAV_0021,telemetry_25,5,5,220,-174.33899198582213,0.19993190066783964,-0.24306819360270993,-0.006076704840066327
UAV_0021,telemetry_25,20,20,220,-173.88627747523705,0.47363226865190633,-0.6988210566078408,-0.05752309318530787
UAV_0021,telemetry_25,50,50,220,-173.23971608025377,0.6818954415790226,-1.5191762100170365,-0.0411829886003855
UAV_0021,telemetry_26,5,5,220,-7667.504965417169,5.956385515182595,-9.472668376306501,-1.736655868989601
UAV_0021,telemetry_26,20,20,220,-7638.390862687865,22.98794394292461,-65.16047640672059,-3.745578112021629
UAV_0021,telemetry_26,50,50,220,-7596.775708207404,39.95825058057132,-141.3723992524683,-2.6766620160646415
UAV_0021,telemetry_28,5,5,220,-9904.850198330885,48.78560376500936,-67.02977484405346,-13.749027755877796
UAV_0021,telemetry_28,20,20,220,-9879.985143704578,35.94699697637735,-114.93097261974071,-2.9023517614466736
UAV_0021,telemetry_28,50,50,220,-9824.315792449848,58.10124647504633,-263.7113508161583,-3.4816334978700687
UAV_0022,telemetry_07,5,5,192,140.5912754437698,0.0,0.0,0.0
UAV_0022,telemetry_07,20,20,192,140.59127544376983,2.9160058604848984e-14,0.0,0.0
UAV_0022,telemetry_07,50,50,192,140.59127544376977,2.8710262101646174e-14,0.0,0.0
UAV_0022,telemetry_13,5,5,192,7147.1249696588475,2.5968812175071627,-2.5381117212282334,-0.22728103497929625
UAV_0022,telemetry_13,20,20,192,7145.4886094143485,4.042561925315106,3.090428451875596,0.2203577020574525
UAV_0022,telemetry_13,50,50,192,7142.215945825936,4.478546420555089,4.658378929194441,0.22785599879949237
UAV_0022,telemetry_15,5,5,192,50078.47373100947,16.159463885978717,-8.264763972227229,-2.812486844279192
UAV_0022,telemetry_15,20,20,192,50089.17783390035,20.305112129752068,-15.542690455222328,-0.886437904437956
UAV_0022,telemetry_15,50,50,192,50083.54977634465,21.629164729622293,-29.543447333526274,0.16270083274399616
UAV_0022,telemetry_16,5,5,192,-702.2301558128619,1.5512116838872658,3.468614772663841,0.6937229545327682
UAV_0022,telemetry_16,20,20,192,-700.8427099037963,1.899838554283657,-1.7343073863319205,-0.16951876708507715
UAV_0022,telemetry_16,50,50,192,-699.2818332560976,2.250375588146503,-5.202922158995875,-0.11001296793971288
UAV_0022,telemetry_18,5,5,192,-103.33111216186819,0.006986911776531426,-0.0022940390030470326,-0.0012296971334706086
UAV_0022,telemetry_18,20,20,192,-103.32874259687833,0.005880134700357974,-0.010976147703829042,-0.00013237379595547755
UAV_0022,telemetry_18,50,50,192,-103.32862547727012,0.0057953148097724845,-0.005790275290380009,4.5536009129514845e-05
UAV_0022,telemetry_19,5,5,192,33507.337632504656,0.1767772296350238,0.3408131914329715,0.07006677915123874
UAV_0022,telemetry_19,20,20,192,33506.64752117607,0.6068718411891456,1.7689351344524766,0.08830391963057814
UAV_0022,telemetry_19,50,50,192,33505.985107553584,0.7868997679278878,2.9871813504505553,0.045676098938000044
UAV_0022,telemetry_21,5,5,192,34963.70519449205,0.6155883433392185,0.0,0.14715375990635948
UAV_0022,telemetry_21,20,20,192,34963.3152370283,0.6063077029073757,1.4715375990563189,0.04835052111195825
UAV_0022,telemetry_21,50,50,192,34962.65157357112,0.8203200926481476,2.3544601584944758,0.04489867901278425
UAV_0022,telemetry_22,5,5,192,23207.62965343007,73.02645469417038,5.535904223273974,21.619162808781766
UAV_0022,telemetry_22,20,20,192,23184.604662311962,75.17261206808071,73.860616873666,4.636511473425333
UAV_0022,telemetry_22,50,50,192,23150.91868511334,72.31459845449713,39.04269294308324,2.684992247879861
UAV_0022,telemetry_23,5,5,192,-17422.456738454082,11.711396137031011,-2.2368235838112014,2.6755571521840467
UAV_0022,telemetry_23,20,20,192,-17420.673305391207,7.5593750920605025,-6.994720100457926,-0.3032654544703886
UAV_0022,telemetry_23,50,50,192,-17412.72684476376,10.087317514784333,-21.150868889035337,-0.4753466561323148
UAV_0022,telemetry_25,5,5,192,-174.2660715277413,0.22736947552086256,0.09115057260100912,-0.03646022904041217
UAV_0022,telemetry_25,20,20,192,-173.9166609994374,0.3392687638196616,-0.6076704840068317,-0.04276538143085647
UAV_0022,telemetry_25,50,50,192,-173.3296513118868,0.606450508014542,-1.7622444036197749,-0.03695482758561543
UAV_0022,telemetry_26,5,5,192,-7443.835171513568,3.0564482272833406,6.028061694015378,1.6505407019326412
UAV_0022,telemetry_26,20,20,192,-7446.798968513123,4.114493057959935,0.4305758352884368,0.34888513169976076
UAV_0022,telemetry_26,50,50,192,-7454.800502785535,8.175929054342287,27.700378736779385,0.49896485511144206
UAV_0022,telemetry_28,5,5,192,-9923.91641970761,39.37013624254697,-97.82572486405843,-14.874094125351439
UAV_0022,telemetry_28,20,20,192,-9897.899011153486,36.509855971233485,-111.94474448939945,-4.185051979614861
UAV_0022,telemetry_28,50,50,192,-9857.828670507712,49.50055439789885,-209.17439199288492,-2.812960110153678
UAV_0023,telemetry_07,5,5,196,140.5912754437698,0.0,0.0,0.0
UAV_0023,telemetry_07,20,20,196,140.59127544376983,2.9160058604848984e-14,0.0,0.0
UAV_0023,telemetry_07,50,50,196,140.59127544376977,2.8710262101646174e-14,0.0,0.0
UAV_0023,telemetry_13,5,5,196,7148.221606660323,1.2021762808613643,0.9505576345873124,0.24835395082627656
UAV_0023,telemetry_13,20,20,196,7146.375601582933,3.267231613145293,6.314448483137312,0.24618409087407236
UAV_0023,telemetry_13,50,50,196,7143.020036446755,4.231311950201493,5.834602606034423,0.20169358814360272
UAV_0023,telemetry_15,5,5,196,49880.41544692301,11.376535984766688,4.009027299965965,0.0431741401553154
UAV_0023,telemetry_15,20,20,196,49895.91496323808,15.181938480626554,-29.17338327505422,-1.8258348508256455
UAV_0023,telemetry_15,50,50,196,49913.90254357284,24.31327451428784,-84.74466938676778,-1.1898055563680845
UAV_0023,telemetry_16,5,5,196,-700.4958484265301,1.9774146614636072,-3.468614772663841,-0.5202922158995648
UAV_0023,telemetry_16,20,20,196,-700.5825637958466,1.987396626263992,-5.202922158995875,-0.048247649093444915
UAV_0023,telemetry_16,50,50,196,-699.1430886651909,2.212967570603447,-8.671536931659716,-0.08919295129707185
UAV_0023,telemetry_18,5,5,196,-103.3256527765606,0.0048876496510541914,0.007806313722667824,0.0008918467401571207
UAV_0023,telemetry_18,20,20,196,-103.32780357294018,0.0039303965446679376,0.0047465512550530775,0.00016940143990679707
UAV_0023,telemetry_18,50,50,196,-103.32772091892677,0.004720619593526975,0.00787647655516821,-1.8385915202004992e-05
UAV_0023,telemetry_19,5,5,196,33507.8430808567,0.4029628285739127,0.7110144313919591,0.21862641775151131
UAV_0023,telemetry_19,20,20,196,33507.66995911138,0.43427577456341454,0.7584185502491891,0.03876028705605602
UAV_0023,telemetry_19,50,50,196,33506.890537835476,0.847724947386534,2.4546130365342833,0.04982451331078205
UAV_0023,telemetry_21,5,5,196,34964.76470156338,0.283055908791969,0.5886150396254379,0.08829225594454329
UAV_0023,telemetry_21,20,20,196,34964.360028723626,0.476174938576703,1.1772300792581518,0.04790795341327623
UAV_0023,telemetry_21,50,50,196,34963.56981303294,0.8113716269997066,2.6487676783144707,0.047541440415281654
UAV_0023,telemetry_22,5,5,196,23194.955346392577,38.52577015238644,89.15719433271443,22.60979830136821
UAV_0023,telemetry_22,20,20,196,23190.810702309627,58.14973812625845,56.524495753419615,4.180407294839879
UAV_0023,telemetry_22,50,50,196,23144.59609976361,73.66252096665954,195.50482809558162,3.0581052669642745
UAV_0023,telemetry_23,5,5,196,-17350.5967041436,9.231817947790544,-3.40377058543163,-0.9901671548810554
UAV_0023,telemetry_23,20,20,196,-17349.813920598193,6.852750977103525,-17.039270194352866,-0.27952202013653543
UAV_0023,telemetry_23,50,50,196,-17351.91690875043,8.02473051631516,13.000159157782036,0.14898779642039192
UAV_0023,telemetry_25,5,5,196,-174.56990676974473,0.20268338648259196,0.2126846694023925,0.003038352420037427
UAV_0023,telemetry_25,20,20,196,-174.2675907039513,0.3484497275989436,-0.6076704840068032,-0.04397615344786202
UAV_0023,telemetry_25,50,50,196,-173.65779337325046,0.6462684611958734,-1.5799432584177282,-0.04002163036444457
UAV_0023,telemetry_26,5,5,196,-7440.935960889304,4.907641173398097,11.48202227431284,1.8514760917329114
UAV_0023,telemetry_26,20,20,196,-7446.8276735688105,5.706779335887348,15.35720479189331,0.6005399807946273
UAV_0023,telemetry_26,50,50,196,-7452.5557674309075,7.522928907924438,30.283833748498182,0.4019672671830552
UAV_0023,telemetry_28,5,5,196,-9925.4035780437,29.45148532472016,-16.294297457345237,-10.921032625108273
UAV_0023,telemetry_28,20,20,196,-9907.729962376434,30.146113284313895,-47.09636975069952,-1.900668909846131
UAV_0023,telemetry_28,50,50,196,-9867.61102387154,43.359160726384985,-143.72483982328595,-2.4117376933584582
UAV_0024,telemetry_07,5,5,494,140.72879336221067,0.04707604124451628,0.0,0.008594869902555046
UAV_0024,telemetry_07,20,20,494,140.6901164476492,0.031487095187570084,0.08594869902555047,0.0030372848527826105
UAV_0024,telemetry_07,50,50,494,140.6823810647369,0.02061891562549892,0.08594869902555047,0.000565424814717907
UAV_0024,telemetry_13,5,5,494,7144.137624528565,3.2446419240461863,3.83979492870003,0.938709130621828
UAV_0024,telemetry_13,20,20,494,7143.114127694362,3.168361784333155,7.34006789248906,0.18675964464743622
UAV_0024,telemetry_13,50,50,494,7140.446173950065,4.148293882223898,11.482169772401903,0.1897836639453676
UAV_0024,telemetry_15,5,5,494,50330.21597450948,24.385984442397042,17.393010747502558,3.3367442604248936
UAV_0024,telemetry_15,20,20,494,50294.29200603471,35.34264022169004,106.08503009114793,4.343986284196559
UAV_0024,telemetry_15,50,50,494,50241.121818888976,54.35825973326576,170.16778954736947,3.4315881689965875
UAV_0024,telemetry_16,5,5,494,-703.270740244661,1.7343073863319205,-3.468614772663841,-0.3468614772663841
UAV_0024,telemetry_16,20,20,494,-701.7098635969624,1.5815313921458038,-5.2029221589957615,-0.15387088089260648
UAV_0024,telemetry_16,50,50,494,-700.1489869492635,2.216016691267564,-8.671536931659716,-0.0982704785532631
UAV_0024,telemetry_18,5,5,494,-102.94242474062796,0.05352305161652216,0.09871747090558358,0.029676756075376433
UAV_0024,telemetry_18,20,20,494,-102.9484294485811,0.04488229519181536,0.09703315193353035,0.0008378258407144825
UAV_0024,telemetry_18,50,50,494,-102.96194603940883,0.036148468987893284,0.09824864178069959,0.0007943829286510192
UAV_0024,telemetry_19,5,5,494,33510.93903586627,0.31649501485926773,0.012680530584475491,0.013799664747784846
UAV_0024,telemetry_19,20,20,494,33510.300887991405,0.7711007218905779,1.4009656865673605,0.0996561187929325
UAV_0024,telemetry_19,50,50,494,33509.069882861375,1.2948997151215975,3.7086500177974813,0.08103693872088244
UAV_0024,telemetry_21,5,5,494,34968.00208428131,0.40833511203440165,-0.14715375990635948,0.05886150396254379
UAV_0024,telemetry_21,20,20,494,34967.20745397781,0.8291349634806848,0.7357687995245215,0.11683787252676071
UAV_0024,telemetry_21,50,50,494,34965.89189936426,1.3623823305359313,3.8259977575507946,0.08600280488907584
UAV_0024,telemetry_22,5,5,494,23275.400775658138,59.16425615649982,-92.07082813443049,-9.760673235769719
UAV_0024,telemetry_22,20,20,494,23238.23737651717,75.49306737184783,17.77316619051271,2.0235515358279783
UAV_0024,telemetry_22,50,50,494,23183.3153793547,81.32461042013452,166.8055351486255,3.6862819164079825
UAV_0024,telemetry_23,5,5,494,-17498.689869304195,8.966113018261769,-19.318259861109254,-2.965918007330765
UAV_0024,telemetry_23,20,20,494,-17484.581608803222,13.603245113567723,-31.864843646275403,-1.6232710909252113
UAV_0024,telemetry_23,50,50,494,-17464.72432514515,21.04797708545759,-77.69405726759942,-1.343446786337791
UAV_0024,telemetry_25,5,5,494,-174.32076187130193,0.12229132591434655,0.18230114520204665,0.04557528630051024
UAV_0024,telemetry_25,20,20,494,-174.18099765998033,0.41209501580077196,0.0,-0.026134399763301022
UAV_0024,telemetry_25,50,50,494,-173.64077859969828,0.5880409895418981,-1.2761080164143266,-0.03155071840731692
UAV_0024,telemetry_26,5,5,494,-7668.968923257143,3.7736505118248473,-5.166910023441233,-0.760683975673237
UAV_0024,telemetry_26,20,20,494,-7649.054790875134,16.612703867516892,-28.992106242639238,-2.5848578903815778
UAV_0024,telemetry_26,50,50,494,-7618.9905508026295,29.755733077843438,-97.16661349636797,-1.991717346383997
UAV_0024,telemetry_28,5,5,494,-9911.99163701556,36.54767517791226,-69.4886848722308,-11.289167111715141
UAV_0024,telemetry_28,20,20,494,-9885.601363767826,39.92358935286445,-113.8491291424998,-3.199886404728077
UAV_0024,telemetry_28,50,50,494,-9858.82776674996,41.38667453942912,-150.78414565323874,-1.9680074786092088
UAV_0025,telemetry_07,5,5,193,140.5912754437698,0.0,0.0,0.0
UAV_0025,telemetry_07,20,20,193,140.59127544376983,2.9160058604848984e-14,0.0,0.0
UAV_0025,telemetry_07,50,50,193,140.59127544376977,2.8710262101646174e-14,0.0,0.0
UAV_0025,telemetry_13,5,5,193,7147.4835943376365,1.3483882506684701,-1.756063415899007,-0.14207189242260937
UAV_0025,telemetry_13,20,20,193,7145.020686837044,3.5544162605646683,0.9610909614139018,0.26674174984279275
UAV_0025,telemetry_13,50,50,193,7141.200544335323,4.712630174297036,9.771977326929118,0.23910356023319682
UAV_0025,telemetry_15,5,5,193,50601.63329045082,18.382145470705865,38.48666207958013,10.170593873273901
UAV_0025,telemetry_15,20,20,193,50502.96496086459,79.14277084003669,187.1290588933407,12.725056103357781
UAV_0025,telemetry_15,50,50,193,50376.32965683387,124.33283079970013,379.6240466343079,8.248341361539834
UAV_0025,telemetry_16,5,5,193,-703.9644631991938,2.6302073784507094,6.937229545327682,1.3874459090655364
UAV_0025,telemetry_16,20,20,193,-701.1028560117462,2.7493875467871187,0.0,-0.3481654677824279
UAV_0025,telemetry_16,50,50,193,-698.761541040198,2.9523796685653627,-1.7343073863320342,-0.1567330852857976
UAV_0025,telemetry_18,5,5,193,-103.32607899291793,0.004485621167160968,0.0004095328869908599,-0.0007414665929402986
UAV_0025,telemetry_18,20,20,193,-103.3291669254123,0.00592413907107191,0.002012270550096673,-8.744991052114136e-05
UAV_0025,telemetry_18,50,50,193,-103.32798799384638,0.006746323096019689,-0.009915192782301574,-0.00010678488673128364
UAV_0025,telemetry_19,5,5,193,33506.36736544725,0.16595574428569249,0.30527342211280484,0.0316208418655151
UAV_0025,telemetry_19,20,20,193,33505.72858904378,0.5910372191762006,1.7214958825716167,0.07580675622507409
UAV_0025,telemetry_19,50,50,193,33505.09934744303,0.7604514983745089,2.21789153253485,0.04123082441394986
UAV_0025,telemetry_21,5,5,193,34962.96942569252,0.38933225320033454,-0.29430751981271897,-0.029430751981271895
UAV_0025,telemetry_21,20,20,193,34962.30723377295,0.5876461253202481,1.4715375990563189,0.0759003603723873
UAV_0025,telemetry_21,50,50,193,34961.78042331248,0.7152660114787212,0.7357687995245215,0.031769666484336836
UAV_0025,telemetry_22,5,5,193,23287.754582977443,88.4121881320759,85.80651546073204,37.920943929419444
UAV_0025,telemetry_22,20,20,193,23199.660864982357,85.8379527859175,197.83573513695956,10.330693923897055
UAV_0025,telemetry_22,50,50,193,23145.254581002788,89.46481025717034,226.68070977402022,4.55174658158854
UAV_0025,telemetry_23,5,5,193,-17587.59839210341,12.95482916906884,-31.38032649561501,-7.57522841201826
UAV_0025,telemetry_23,20,20,193,-17552.345928910887,27.9922663203267,-94.49023813421081,-4.4634090849394825
UAV_0025,telemetry_23,50,50,193,-17507.010185999054,44.22861222282126,-153.11514877313675,-2.95092131196792
UAV_0025,telemetry_25,5,5,193,-173.99869651477832,0.13485630609580698,-0.2734517178030842,-0.057728695980651425
UAV_0025,telemetry_25,20,20,193,-173.78145431674585,0.3615881257391636,-0.8203551534092242,-0.043336500306802576
UAV_0025,telemetry_25,50,50,193,-173.12061266538848,0.64553224724847,-1.7926279278201207,-0.040710274946560245
UAV_0025,telemetry_26,5,5,193,-7447.652943919777,4.635888710735524,1.291727505860763,1.2343173944886074
UAV_0025,telemetry_26,20,20,193,-7453.22890098674,6.009954450127261,7.319789199874322,0.7904681687907774
UAV_0025,telemetry_26,50,50,193,-7460.62475858418,7.938657759666144,22.102892878049715,0.4657800188264438
UAV_0025,telemetry_28,5,5,193,-9923.235609555299,25.84299068121111,-54.4843545177373,-10.775591132849332
UAV_0025,telemetry_28,20,20,193,-9895.927592364838,38.55624946432944,-90.13975299712547,-4.8848757293499885
UAV_0025,telemetry_28,50,50,193,-9843.194100943017,54.06781031812079,-135.2750257935495,-3.1355891733189907
UAV_0026,telemetry_07,5,5,243,140.5912754437698,0.0,0.0,0.0
UAV_0026,telemetry_07,20,20,243,140.59127544376983,2.9160058604848984e-14,0.0,0.0
UAV_0026,telemetry_07,50,50,243,140.59127544376977,2.8710262101646174e-14,0.0,0.0
UAV_0026,telemetry_13,5,5,243,7148.146450276528,4.664284808693354,8.779362325773036,1.6260331857404708
UAV_0026,telemetry_13,20,20,243,7145.246905396811,4.445562823156123,16.328125224638825,0.45070394230958705
UAV_0026,telemetry_13,50,50,243,7142.197688784737,4.609738433627066,15.79888291880252,0.19392340629070356
