uav_id,channel,window,available_points,endpoint_cycle,rolling_mean,rolling_sd,window_delta,window_slope
UAV_0070,telemetry_11,5,5,172,63.09138026729776,0.17388332806068832,0.4465763354961254,0.10170829459146162
UAV_0070,telemetry_11,20,20,172,62.98083125697368,0.1289621688553396,0.31303078062288137,0.012453675247983997
UAV_0070,telemetry_11,50,50,172,62.84552824259832,0.1623785689690361,0.7414449206562495,0.008104948662338225
UAV_0070,telemetry_12,5,5,172,630.988615891733,1.7607413336941984,-3.995269685682615,-0.9854998558017087
UAV_0070,telemetry_12,20,20,172,632.1605616662001,1.5474216204261533,-2.5303374675988834,-0.1798372018918803
UAV_0070,telemetry_12,50,50,172,633.54558849057,1.7763773936572211,-5.859728872334472,-0.0865881577337212
UAV_0070,telemetry_13,5,5,172,7147.784049456366,2.770267322967264,5.664749270430548,0.8044960156688831
UAV_0070,telemetry_13,20,20,172,7144.022748572568,3.511562238364527,8.86530945755112,0.3219757558156791
UAV_0070,telemetry_13,50,50,172,7140.174338786618,4.6556408025040605,16.142880566988424,0.23437179598347527
UAV_0070,telemetry_14,5,5,172,-648.8153498138018,0.0,0.0,0.0
UAV_0070,telemetry_14,20,20,172,-648.8153498138018,0.0,0.0,0.0
UAV_0070,telemetry_14,50,50,172,-648.8153498138018,0.0,0.0,0.0
UAV_0070,telemetry_15,5,5,172,50042.392485309865,8.965624461216382,-4.317414015342365,-1.0115084264514735
UAV_0070,telemetry_15,20,20,172,50038.11207770037,17.495497465751647,19.18165369671624,0.1768702154082471
UAV_0070,telemetry_15,50,50,172,50036.27655997043,16.2360182357577,28.618287187375245,0.14450120377862155
UAV_0070,telemetry_16,5,5,172,-701.8832943355956,0.7756058419436329,0.0,0.17343073863319206
UAV_0070,telemetry_16,20,20,172,-700.4091330572134,1.6186325600597462,-3.4686147726639547,-0.1864706437935855
UAV_0070,telemetry_16,50,50,172,-698.9002856311047,2.166715915165971,-5.202922158995875,-0.09810391842012292
UAV_0070,telemetry_17,5,5,172,40.41581228213973,0.0,0.0,0.0
UAV_0070,telemetry_17,20,20,172,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0070,telemetry_17,50,50,172,40.41581228213974,7.177565525411544e-15,0.0,0.0
UAV_0070,telemetry_18,5,5,172,-103.32860646272013,0.0024084091150963277,-0.004062525455125865,-0.0012382156148674993
UAV_0070,telemetry_18,20,20,172,-103.32809446857841,0.005038767649027771,0.0003969459118167151,-0.00026671965866340627
UAV_0070,telemetry_18,50,50,172,-103.32893149188,0.005331383023394206,-0.011776448643004755,-2.3579037078802423e-05
UAV_0070,telemetry_19,5,5,172,33507.067526631734,0.43202067958138896,0.38542986075481167,0.19015473028630367
UAV_0070,telemetry_19,20,20,172,33506.71300107135,0.5761453418579161,1.5190143067520694,0.0712072658474221
UAV_0070,telemetry_19,50,50,172,33505.99254337981,0.745032132305217,2.210729175938468,0.04139166309619103
UAV_0070,telemetry_20,5,5,172,-164.8973841769026,0.0,0.0,0.0
UAV_0070,telemetry_20,20,20,172,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0070,telemetry_20,50,50,172,-164.8973841769026,0.0,0.0,0.0
UAV_0070,telemetry_21,5,5,172,34964.2643787797,0.48135252246559374,1.0300763193445164,0.22073063985953922
UAV_0070,telemetry_21,20,20,172,34963.64633298809,0.6084187268704745,0.8829225594381569,0.07147468338308889
UAV_0070,telemetry_21,50,50,172,34962.81049963182,0.8898228339178155,2.6487676783071947,0.05248778528602635
UAV_0070,telemetry_22,5,5,172,23248.478799330223,56.1839905071321,-6.847039434043836,12.426648164347352
UAV_0070,telemetry_22,20,20,172,23191.568247098076,71.18890594756837,51.57131829049831,7.197661306202929
UAV_0070,telemetry_22,50,50,172,23141.533870637995,73.50583593273109,189.24051542187954,3.4115258991295416
UAV_0070,telemetry_23,5,5,172,-17400.080491090615,9.711714943806905,19.694752873649122,5.496612980198916
UAV_0070,telemetry_23,20,20,172,-17395.677234528353,8.22939687363229,-2.2541762141045183,-0.37074338127974643
UAV_0070,telemetry_23,50,50,172,-17389.818508009073,8.65738712233016,-3.211222777605144,-0.3086002546651044
UAV_0070,telemetry_24,5,5,172,-3626.661753513571,2.3043509052230107,4.840577964068416,1.0858154080761324
UAV_0070,telemetry_24,20,20,172,-3630.951844315284,3.9833946058123635,12.949263969142066,0.5677089948385154
UAV_0070,telemetry_24,50,50,172,-3635.503346372072,5.216822837673353,18.926704494415844,0.2969921330318283
UAV_0070,telemetry_25,5,5,172,-174.45444937778342,0.2746307574716076,-0.4253693388047566,-0.12761080164142982
UAV_0070,telemetry_25,20,20,172,-173.92577605669752,0.5292593450006171,-1.5799432584177566,-0.06816874903294601
UAV_0070,telemetry_25,50,50,172,-173.35213511979507,0.6578359127663813,-2.49144898442799,-0.03912143183231435
UAV_0070,telemetry_26,5,5,172,-7445.356539464914,4.280086480892044,7.6068397567314605,1.0764395882167264
UAV_0070,telemetry_26,20,20,172,-7448.987729009165,4.694811401915872,15.50073007032006,0.5697845639884109
UAV_0070,telemetry_26,50,50,172,-7456.3218707368815,7.643255650457436,16.648932297752253,0.4330776204521154
UAV_0070,telemetry_27,5,5,172,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0070,telemetry_27,20,20,172,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0070,telemetry_27,50,50,172,969.0302044744708,0.0,0.0,0.0
UAV_0070,telemetry_28,5,5,172,-9928.405461521892,26.103534359513375,-64.75775417821205,-12.101851878324851
UAV_0070,telemetry_28,20,20,172,-9903.91520786476,29.278572822743765,-117.59676371941532,-2.915154352413544
UAV_0070,telemetry_28,50,50,172,-9856.861634400102,50.440011183435544,-163.61479275584134,-2.9765966203408856
UAV_0071,telemetry_01,5,5,409,85.80421468824571,15.396966822122359,-33.87434184645049,-8.728355210528065
UAV_0071,telemetry_01,20,20,409,85.1601190789898,11.756565163148842,-17.17287116512628,-0.13662733436650717
UAV_0071,telemetry_01,50,50,409,85.50995435630446,10.93033068817847,-36.56350743123235,-0.04176737998746129
UAV_0071,telemetry_02,5,5,409,12.31783314431828,8.098126339955305,12.14132776290514,3.3828893145742898
UAV_0071,telemetry_02,20,20,409,12.354557136628348,6.540861689994014,-3.8461766995963593,-0.08386121593348306
UAV_0071,telemetry_02,50,50,409,12.002859124888372,7.056554351936468,-8.82412886387645,0.01562366611013262
UAV_0071,telemetry_03,5,5,409,30377.82504938608,0.0,0.0,0.0
UAV_0071,telemetry_03,20,20,409,30377.825049386087,7.46497500284134e-12,0.0,0.0
UAV_0071,telemetry_03,50,50,409,30377.82504938608,0.0,0.0,0.0
UAV_0071,telemetry_04,5,5,409,-125.87357047075746,0.037636926495157784,-0.005689355728321743,0.004693718475857622
UAV_0071,telemetry_04,20,20,409,-125.89440773611241,0.03761025338117284,-0.032713795437800286,0.0022532843081871285
UAV_0071,telemetry_04,50,50,409,-125.88810677464328,0.03236230457458241,0.014223389320775937,-6.208432601490986e-05
UAV_0071,telemetry_05,5,5,409,-113.52379608274998,0.0020037976123903184,-0.004332362868879613,-0.0006028865664120531
UAV_0071,telemetry_05,20,20,409,-113.52631109741385,0.0025339921296229882,-0.0008322191857814687,0.00020035834972747437
UAV_0071,telemetry_05,50,50,409,-113.52592952028296,0.002754160953514753,0.0036852478319957527,-8.946562269034184e-06
UAV_0071,telemetry_06,5,5,409,-142.27193437235877,0.5822669726655022,0.05886222419758269,-0.10169388520941994
UAV_0071,telemetry_06,20,20,409,-142.00035408901317,0.7011837845610306,0.34315424319430576,-0.03867806525220308
UAV_0071,telemetry_06,50,50,409,-141.43594050222342,0.9463080770994409,-1.5454464821233955,-0.04173876100894458
UAV_0071,telemetry_07,5,5,409,140.69441388260046,0.03843742671976016,0.0,0.0
UAV_0071,telemetry_07,20,20,409,140.68152157774662,0.01921871335988008,0.0,0.0009693462296114715
UAV_0071,telemetry_07,50,50,409,140.67894311677586,0.012154981583025668,0.0,0.00018572347928690378
UAV_0071,telemetry_08,5,5,409,-4680.605940223165,0.0,0.0,0.0
UAV_0071,telemetry_08,20,20,409,-4680.605940223164,9.331218753551675e-13,0.0,0.0
UAV_0071,telemetry_08,50,50,409,-4680.605940223166,9.187283872526776e-13,0.0,0.0
UAV_0071,telemetry_09,5,5,409,-150.36669120578088,11.116975474835485,-27.252349718111873,-4.812808831071484
UAV_0071,telemetry_09,20,20,409,-152.40639785222476,8.539034821243128,-3.9036258422288483,0.3889941356698576
UAV_0071,telemetry_09,50,50,409,-152.7165429471809,9.549359971921689,-10.13181963202689,0.03904817393664583
UAV_0071,telemetry_10,5,5,409,-60.749099610948505,1.2023917277730527,3.107611872559687,0.6901543445596424
UAV_0071,telemetry_10,20,20,409,-61.895063762672805,1.101993059313063,3.8786234740621737,0.0813095562345504
UAV_0071,telemetry_10,50,50,409,-62.13048006572379,0.999839960991509,2.8115071514985175,0.01792046478023171
UAV_0071,telemetry_11,5,5,409,61.570670324845175,0.12181556735560674,0.01655964880428229,0.02596125586735738
UAV_0071,telemetry_11,20,20,409,61.62040268947997,0.16223484716061318,-0.24145036321082358,-0.014271099716559559
UAV_0071,telemetry_11,50,50,409,61.74192914441463,0.18830377468229706,-0.3434791671339852,-0.008889305152501817
UAV_0071,telemetry_12,5,5,409,645.2916813664767,1.5992172863290475,2.3971618114094326,0.4527972310440191
UAV_0071,telemetry_12,20,20,409,644.4193808184361,1.5391199342842323,2.1308104990307584,0.06879073368581475
UAV_0071,telemetry_12,50,50,409,643.1049370918466,1.8933342774926092,5.3270262475766685,0.0901245869232886
UAV_0071,telemetry_13,5,5,409,7144.148081055117,3.085317486321825,4.832966071447117,1.6762168720615591
UAV_0071,telemetry_13,20,20,409,7142.325729578348,3.3100283249814084,1.0551279071632962,0.1356732974504899
UAV_0071,telemetry_13,50,50,409,7139.669239165349,3.781723043494633,10.868367840203973,0.14113491289624652
UAV_0071,telemetry_14,5,5,409,-648.8153498138018,0.0,0.0,0.0
UAV_0071,telemetry_14,20,20,409,-648.8153498138018,0.0,0.0,0.0
UAV_0071,telemetry_14,50,50,409,-648.8153498138018,0.0,0.0,0.0
UAV_0071,telemetry_15,5,5,409,50311.91013908445,22.478849014978582,62.047407134698005,12.970745248933236
UAV_0071,telemetry_15,20,20,409,50270.11448754883,38.79561016258277,124.83494238632557,5.902614480281374
UAV_0071,telemetry_15,50,50,409,50218.591085463224,54.95853421187544,203.65858683776605,3.5359731849256124
UAV_0071,telemetry_16,5,5,409,-702.9238787673946,1.8998385542836393,0.0,0.0
UAV_0071,telemetry_16,20,20,409,-701.6231482276457,1.6380762910280895,-1.7343073863319205,-0.10040726973500592
UAV_0071,telemetry_16,50,50,409,-699.8021254719971,2.1022980232067043,-5.202922158995875,-0.10676504534346107
UAV_0071,telemetry_17,5,5,409,40.41581228213973,0.0,0.0,0.0
UAV_0071,telemetry_17,20,20,409,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0071,telemetry_17,50,50,409,40.41581228213974,7.177565525411544e-15,0.0,0.0
UAV_0071,telemetry_18,5,5,409,-102.87727916428878,0.03426080578493983,-0.002992803696557189,3.656427744687107e-05
UAV_0071,telemetry_18,20,20,409,-102.87916534057517,0.03197078407372777,-0.0028812486325762166,-0.0005829225858940411
UAV_0071,telemetry_18,50,50,409,-102.87177480055098,0.036662343014775146,0.0006827167093632625,-0.00016651895165684295
UAV_0071,telemetry_19,5,5,409,33510.657065874504,0.2259873429174575,0.5281579653237714,0.09337606971821515
UAV_0071,telemetry_19,20,20,409,33509.81280405188,0.7166161684098104,1.744570043607382,0.10764816252743284
UAV_0071,telemetry_19,50,50,409,33508.43574631272,1.324924324543833,4.181782651176036,0.08576616623781746
UAV_0071,telemetry_20,5,5,409,-164.8973841769026,0.0,0.0,0.0
UAV_0071,telemetry_20,20,20,409,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0071,telemetry_20,50,50,409,-164.8973841769026,0.0,0.0,0.0
UAV_0071,telemetry_21,5,5,409,34967.560623001584,0.6695091794945953,1.7658451188690378,0.35316902377380754
UAV_0071,telemetry_21,20,20,409,34966.72920425811,0.8873968306280801,2.795921438213554,0.13199581621630296
UAV_0071,telemetry_21,50,50,409,34965.265024347056,1.49684662626909,6.033304156146187,0.09814961465034944
UAV_0071,telemetry_22,5,5,409,23172.72432048543,55.81922801566877,-0.7284084504317434,-11.610830699865256
UAV_0071,telemetry_22,20,20,409,23182.281039355083,63.39560995589814,34.08951548015102,2.453586359345179
UAV_0071,telemetry_22,50,50,409,23146.379243650255,76.51645190058848,314.9638139662093,2.9248965878468347
UAV_0071,telemetry_23,5,5,409,-17482.96313864216,6.216494806803524,-8.855990093841683,-2.577871711222542
UAV_0071,telemetry_23,20,20,409,-17474.87320713735,10.54174045845632,-16.854558032857312,-1.4360265337207239
UAV_0071,telemetry_23,50,50,409,-17452.080612369464,23.028506823034707,-67.449268371176,-1.4991609242034587
UAV_0071,telemetry_24,5,5,409,-3736.369672057557,3.0580959088165613,-7.0470392452011765,-1.3362113099911768
UAV_0071,telemetry_24,20,20,409,-3725.3997535157696,8.501999819745128,-29.703878451618948,-1.3802533909057422
UAV_0071,telemetry_24,50,50,409,-3708.624322955642,16.28972714247615,-54.896604071701404,-1.0967192806285815
UAV_0071,telemetry_25,5,5,409,-174.1931510696605,0.15282640849560727,-0.30383524200343004,-0.07292045808082151
UAV_0071,telemetry_25,20,20,409,-173.8391830127265,0.43109623229060745,-0.8203551534092242,-0.05567266802724118
UAV_0071,telemetry_25,50,50,409,-173.43477830561994,0.530208443031824,-1.6103267826181025,-0.03046960477310573
UAV_0071,telemetry_26,5,5,409,-7654.157114523279,10.036307200811864,-20.093538980046105,-4.521046270510396
UAV_0071,telemetry_26,20,20,409,-7636.891023528284,15.306389157900133,-43.63168464238515,-2.265972779285745
UAV_0071,telemetry_26,50,50,409,-7602.298560921349,33.38412105357758,-115.9684249705524,-2.2493736505407482
UAV_0071,telemetry_27,5,5,409,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0071,telemetry_27,20,20,409,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0071,telemetry_27,50,50,409,969.0302044744708,0.0,0.0,0.0
UAV_0071,telemetry_28,5,5,409,-9902.137297654634,26.80959855256913,-4.663995607079414,-4.768160672235718
UAV_0071,telemetry_28,20,20,409,-9874.288439988446,29.419123115655946,-57.48939824272202,-2.092749093833152
UAV_0071,telemetry_28,50,50,409,-9840.106456867326,43.155527809118276,-136.8557039199368,-2.1582772229007854
UAV_0072,telemetry_01,5,5,232,52.521178386334086,14.636547855506468,3.2865110801306017,-1.0760378444794647
UAV_0072,telemetry_01,20,20,232,43.0072102639417,16.38795244877776,10.95467501342214,1.2336187154814842
UAV_0072,telemetry_01,50,50,232,38.04200668762687,16.72984510413418,19.05343882999808,0.2900468907735369
UAV_0072,telemetry_02,5,5,232,15.047370605809913,4.172345093028102,6.885617204361026,0.5933885183073819
UAV_0072,telemetry_02,20,20,232,12.65527690130325,6.7712021172655446,8.808372566046422,0.22342903713596754
UAV_0072,telemetry_02,50,50,232,11.684041778232409,7.615486186629275,18.326499856375904,0.10324559111590839
UAV_0072,telemetry_03,5,5,232,30377.82504938608,0.0,0.0,0.0
UAV_0072,telemetry_03,20,20,232,30377.825049386087,7.46497500284134e-12,0.0,0.0
UAV_0072,telemetry_03,50,50,232,30377.82504938608,7.795668872339385e-12,0.0,0.0
UAV_0072,telemetry_04,5,5,232,-125.90742213734093,0.012626012251343363,-0.0028446778641608716,-0.003982549009818115
UAV_0072,telemetry_04,20,20,232,-125.901306079933,0.030034775971102556,-0.03982549009820957,-0.0009945678246872358
UAV_0072,telemetry_04,50,50,232,-125.88707823189323,0.05330926021859712,-0.0412478290302829,-0.0010832646591259346
UAV_0072,telemetry_05,5,5,232,-113.5250006816555,0.0019953750912101603,0.0015889940674043146,7.941363791559297e-05
UAV_0072,telemetry_05,20,20,232,-113.52528732464529,0.002298395062226345,0.002550419733694298,6.148303322599157e-05
UAV_0072,telemetry_05,50,50,232,-113.52564629322677,0.0024816818113251385,0.0030985342015554806,2.7207830322654012e-05
UAV_0072,telemetry_06,5,5,232,-142.38239497181038,1.0076187573029656,-1.5016129109125131,-0.15454464821235092
UAV_0072,telemetry_06,20,20,232,-142.33474161796534,0.7209195466191363,-1.3450644423019753,0.014426941880194642
UAV_0072,telemetry_06,50,50,232,-141.3482483120465,1.1283346713817834,-2.4584371510602523,-0.05697555392347637
UAV_0072,telemetry_07,5,5,232,140.71160362240556,0.04707604124451628,0.08594869902555047,0.017189739805110092
UAV_0072,telemetry_07,20,20,232,140.6858190126979,0.026454451377029148,0.08594869902555047,0.0021971847871193355
UAV_0072,telemetry_07,50,50,232,140.67894311677586,0.021195779814488815,0.08594869902555047,0.0005819335684322985
UAV_0072,telemetry_08,5,5,232,-4680.605940223138,1.203148399811012e-12,-1.8189894035458565e-12,0.0
UAV_0072,telemetry_08,20,20,232,-4680.605940223138,1.9349627043809614e-12,0.0,0.0
UAV_0072,telemetry_08,50,50,232,-4680.60594022314,1.7334532541653105e-12,4.547473508864641e-12,0.0
UAV_0072,telemetry_09,5,5,232,-148.8249404836647,8.218601358338251,10.19123029266558,2.1685802425346026
UAV_0072,telemetry_09,20,20,232,-150.06177007372838,7.703735362622185,-5.016105513439555,0.0682466198183554
UAV_0072,telemetry_09,50,50,232,-152.1218064983824,9.351306571521729,0.805605987971461,0.1379996633282465
UAV_0072,telemetry_10,5,5,232,-63.190851192635435,0.5789826981361436,0.09564125397068324,0.09554113384576723
UAV_0072,telemetry_10,20,20,232,-62.8589694173751,0.8868443572259844,1.8804747958975412,-0.01985038127749389
UAV_0072,telemetry_10,50,50,232,-62.3555257298632,2.1296880547282053,0.44905773077833544,-0.03676950807280098
UAV_0072,telemetry_11,5,5,232,61.58584109987877,0.037898713232425614,-0.04700803531538611,-0.010683644389860802
UAV_0072,telemetry_11,20,20,232,61.69695100153331,0.10124364527947112,-0.2938002207211312,-0.013187472928445043
UAV_0072,telemetry_11,50,50,232,61.773564247012146,0.5670343314281003,-0.5117465662742688,-0.003824763268476243
UAV_0072,telemetry_12,5,5,232,645.3982218914284,1.1784352540280079,1.5981078742731825,0.21308104990309856
UAV_0072,telemetry_12,20,20,232,644.6657557823867,1.8157083716534086,5.193850591387445,0.1532020706539933
UAV_0072,telemetry_12,50,50,232,643.2887194973879,2.0176576098116863,4.527972310440191,0.09682014092234374
UAV_0072,telemetry_13,5,5,232,7142.887896459052,2.9648598982986716,0.31401954762532114,-0.5711662529864953
UAV_0072,telemetry_13,20,20,232,7140.821040654178,3.01373631963693,5.712423806858169,0.17453769688628726
UAV_0072,telemetry_13,50,50,232,7138.005356428547,3.946134108396419,10.588812963501368,0.15065074818199628
UAV_0072,telemetry_14,5,5,232,-648.8153498138023,1.2710574864626038e-13,0.0,0.0
UAV_0072,telemetry_14,20,20,232,-648.8153498138023,9.75882216242726e-14,0.0,0.0
UAV_0072,telemetry_14,50,50,232,-648.8153498138023,1.1368683772161603e-13,1.1368683772161603e-13,0.0
UAV_0072,telemetry_15,5,5,232,50305.31066337529,25.451280985111644,37.684856619584025,1.5851077170598729
UAV_0072,telemetry_15,20,20,232,50267.15089121401,33.32163107458452,99.48555438198673,4.824744942596201
UAV_0072,telemetry_15,50,50,232,50193.05419833595,68.36695889817915,228.51455609749246,4.458352297448751
UAV_0072,telemetry_16,5,5,232,-701.1895713810627,1.4510256638667078,1.7343073863319205,0.0
UAV_0072,telemetry_16,20,20,232,-700.7559945344798,1.73202389964535,-1.7343073863320342,-0.11866313695955502
UAV_0072,telemetry_16,50,50,232,-698.5534241538381,2.478572815139096,-1.7343073863320342,-0.13474714771116958
UAV_0072,telemetry_17,5,5,232,40.41581228213973,0.0,0.0,0.0
UAV_0072,telemetry_17,20,20,232,40.41581228213974,7.290014651212246e-15,0.0,0.0
UAV_0072,telemetry_17,50,50,232,40.41581228213973,1.1165671561944431e-14,0.0,0.0
UAV_0072,telemetry_18,5,5,232,-100.43008576737387,0.08986176437572004,0.18748303816039424,0.02414357016190678
UAV_0072,telemetry_18,20,20,232,-100.4972182685269,0.11710490285009313,0.1631116892753539,0.00635782387629429
UAV_0072,telemetry_18,50,50,232,-100.54065891257831,0.10433980506707527,0.22268237243804379,0.0029544394757407824
UAV_0072,telemetry_19,5,5,232,33510.81083405922,0.2979565917036845,0.7168879591408768,0.15209285002711112
UAV_0072,telemetry_19,20,20,232,33509.82490700456,0.9253618675281164,3.1165829496021615,0.1326713193994658
UAV_0072,telemetry_19,50,50,232,33508.16297095985,1.6166032644722623,4.5486952750361525,0.10520559918461136
UAV_0072,telemetry_20,5,5,232,-164.8973841769026,0.0,0.0,0.0
UAV_0072,telemetry_20,20,20,232,-164.89738417690256,2.9160058604848984e-14,0.0,0.0
UAV_0072,telemetry_20,50,50,232,-164.8973841769026,0.0,0.0,0.0
UAV_0072,telemetry_21,5,5,232,34968.00208428131,0.3190217493501754,-0.4414612797263544,-0.14715375990781468
UAV_0072,telemetry_21,20,20,232,34966.47168517829,1.176842768798521,3.090228958026273,0.18167404042524823
UAV_0072,telemetry_21,50,50,232,34964.87359534571,1.6561813835147818,5.591842876427108,0.10631108368722794
UAV_0072,telemetry_22,5,5,232,23205.386155402746,60.107831036939956,46.909504207731516,10.27055915107194
UAV_0072,telemetry_22,20,20,232,23195.99697047669,45.522856117955314,-54.33927040212802,0.7296133365892281
UAV_0072,telemetry_22,50,50,232,23143.853123144163,75.06699552758857,130.67647600725104,3.4486441247044226
UAV_0072,telemetry_23,5,5,232,-17487.361760956504,9.729052815300383,7.268150838517613,-0.7006004996386764
UAV_0072,telemetry_23,20,20,232,-17469.00378336422,14.228780400633568,-46.96467368467347,-2.1280090071686133
UAV_0072,telemetry_23,50,50,232,-17441.773544924232,26.832932464754624,-76.03214903398839,-1.7531254450918416
UAV_0072,telemetry_24,5,5,232,-3737.302417418414,4.3266392592245255,-6.662101476447788,-2.0165658483868354
UAV_0072,telemetry_24,20,20,232,-3725.15518860366,10.032728584573283,-32.81045918928612,-1.6081766740265078
UAV_0072,telemetry_24,50,50,232,-3710.6409199617437,35.066911012791955,-65.60562435382599,-0.8620406535026637
UAV_0072,telemetry_25,5,5,232,-174.0898470873793,0.17506816850029802,-0.24306819360273835,-0.06684375324075234
UAV_0072,telemetry_25,20,20,232,-173.795126902636,0.41735529329938975,-1.276108016414355,-0.04546106252532287
UAV_0072,telemetry_25,50,50,232,-173.17773369088508,0.6448734936244829,-2.552216032828653,-0.03919584046300908
UAV_0072,telemetry_26,5,5,232,-7835.165231318245,18.615130641635886,25.412300867473277,9.468771411980379
UAV_0072,telemetry_26,20,20,232,-7813.6912335394445,25.037125427141326,-30.12073163869627,-2.838477986334902
UAV_0072,telemetry_26,50,50,232,-7799.78386265462,26.883358426917177,8.991791026367537,-0.9204836429069765
UAV_0072,telemetry_27,5,5,232,969.0302044744709,1.2710574864626038e-13,0.0,0.0
UAV_0072,telemetry_27,20,20,232,969.0302044744709,1.1664023441939594e-13,0.0,0.0
UAV_0072,telemetry_27,50,50,232,969.0302044744708,0.0,0.0,0.0
UAV_0072,telemetry_28,5,5,232,-9900.675485636952,44.174931985699466,-87.29097817098591,-25.847285331425883
UAV_0072,telemetry_28,20,20,232,-9863.616979636705,38.14817600668007,-124.16789528462687,-4.043224875196449
UAV_0072,telemetry_28,50,50,232,-9827.093147811585,42.813251182956414,-185.5498126660932,-2.3073133782729918
UAV_0073,telemetry_01,5,5,215,89.00379135709343,8.480696297874841,-18.273010425255308,-2.963284489797431
UAV_0073,telemetry_01,20,20,215,86.9480265980461,9.292341610719676,-9.058272553544114,-0.011481354545880888
UAV_0073,telemetry_01,50,50,215,87.87413755521877,9.288208927274576,-14.383101799090923,-0.042915774986009965
UAV_0073,telemetry_02,5,5,215,16.927448982282367,7.096501390542709,-19.758476401739077,-3.980007650355742
UAV_0073,telemetry_02,20,20,215,12.383566093007397,7.888401867468342,-8.021386479977059,0.08537787231185691
UAV_0073,telemetry_02,50,50,215,12.635013906059253,7.607704591537272,-9.070344494001489,-0.01767166245508607
UAV_0073,telemetry_03,5,5,215,30377.82504938608,0.0,0.0,0.0
UAV_0073,telemetry_03,20,20,215,30377.825049386087,7.46497500284134e-12,0.0,0.0
UAV_0073,telemetry_03,50,50,215,30377.82504938608,0.0,0.0,0.0
UAV_0073,telemetry_04,5,5,215,-125.88779386007823,0.023957018351568007,-0.051204201554824635,-0.010098606417757594
UAV_0073,telemetry_04,20,20,215,-125.89291428023371,0.022698394152391624,-0.012801050388731028,-0.00011763705453313933
UAV_0073,telemetry_04,50,50,215,-125.8941374917153,0.030574460768011073,0.02133508398117101,-0.0002352920826416241
UAV_0073,telemetry_05,5,5,215,-113.52809138388906,0.0026862823919078134,-0.002843575056132863,-0.000486972956143461
UAV_0073,telemetry_05,20,20,215,-113.52578669327491,0.0030436130670295648,-0.0002586785267197911,-0.0001818436962251008
UAV_0073,telemetry_05,50,50,215,-113.52588173630718,0.0027874522672926127,-0.005372471778642307,3.3373471736154682e-06
UAV_0073,telemetry_06,5,5,215,-142.7142777252648,0.6828865130820843,-1.1346633004893079,-0.27314576803169643
UAV_0073,telemetry_06,20,20,215,-142.02734304500163,0.8149427121347054,-1.9386962352731416,-0.09820226583132609
UAV_0073,telemetry_06,50,50,215,-140.9226619072206,1.3256637624681744,-3.327594248786056,-0.07470846236766975
UAV_0073,telemetry_07,5,5,215,140.6944138826005,0.03843742671976015,0.08594869902555047,0.017189739805110092
UAV_0073,telemetry_07,20,20,215,140.68152157774662,0.019218713359880076,0.08594869902555047,0.0012278385575078639
UAV_0073,telemetry_07,50,50,215,140.6548774810487,0.04185470943726735,0.17189739805110094,0.0021997914324426602
UAV_0073,telemetry_08,5,5,215,-4680.605940223165,0.0,0.0,0.0
UAV_0073,telemetry_08,20,20,215,-4680.605940223164,9.331218753551675e-13,0.0,0.0
UAV_0073,telemetry_08,50,50,215,-4680.605940223166,9.187283872526776e-13,0.0,0.0
UAV_0073,telemetry_09,5,5,215,-152.3230559039891,6.496984156754323,-7.91312595188532,-3.1395838859891994
UAV_0073,telemetry_09,20,20,215,-152.3812813833626,9.635510741365342,12.559806800591787,0.7584630654119485
UAV_0073,telemetry_09,50,50,215,-151.2515491818146,8.97332261814117,-5.236203322638573,0.016514286467601356
UAV_0073,telemetry_10,5,5,215,-62.331809360626345,0.8305382086219532,0.3310744121032201,-0.08266472329369563
UAV_0073,telemetry_10,20,20,215,-62.21936037460979,1.1936673514884781,-2.019205003218758,-0.004083365822645732
UAV_0073,telemetry_10,50,50,215,-62.285162515622034,1.1991062561838615,-3.4307953715366963,-0.007117918544744941
UAV_0073,telemetry_11,5,5,215,61.60421696822933,0.0547603218005457,-0.038461119803493204,-0.012179354604440107
UAV_0073,telemetry_11,20,20,215,61.70923719258165,0.12206194445707838,-0.18429286572507664,-0.014018066033641865
UAV_0073,telemetry_11,50,50,215,61.89591251100566,0.20123099732376393,-0.4214697711799573,-0.011882803313224374
UAV_0073,telemetry_12,5,5,215,646.0374650411377,0.8078835304513615,0.7990539371367049,0.05327026247580306
UAV_0073,telemetry_12,20,20,215,643.9865599358205,2.0999211578759116,6.259255840902824,0.29699172650963873
UAV_0073,telemetry_12,50,50,215,642.4443858371471,2.078022776758654,5.460201903766347,0.10712246899538996
UAV_0073,telemetry_13,5,5,215,7144.367104472891,4.653575879736385,3.648637039495952,0.7309675825896192
UAV_0073,telemetry_13,20,20,215,7140.115746606134,4.585762013951256,7.0803068648729095,0.36724741565969754
UAV_0073,telemetry_13,50,50,215,7136.76253671777,4.811585274475936,6.732474460204685,0.2319410974858119
UAV_0073,telemetry_14,5,5,215,-648.8153498138018,0.0,0.0,0.0
